date_utc,tier1_B_volume_usd,tier1_B_share,tier2_B_volume_usd,tier2_B_share,tier3_B_volume_usd,tier3_B_share
2024-10-10 00:00:00+00:00,2377112626.358283,0.39306311474647937,3481743980.945374,0.575717413943821,188804791.53171802,0.031219471309699477
2024-10-11 00:00:00+00:00,2978861028.596381,0.44388790151612617,3425303267.886086,0.5104134315237626,306676477.555077,0.04569866696011126
2024-10-12 00:00:00+00:00,549511167.276804,0.28355712689148105,1313806329.337327,0.6779464553648954,74602996.871138,0.03849641774362354
2024-10-13 00:00:00+00:00,380773695.370059,0.2626482983254024,1007232910.565689,0.6947644051943151,61740823.603307,0.04258729648028236
2024-10-14 00:00:00+00:00,2364200576.0039644,0.36194955811847235,3942420001.7398214,0.6035685770616962,225230402.52490804,0.03448186481983135
2024-10-15 00:00:00+00:00,3919679196.195471,0.42869021958933723,5036540482.81393,0.550839887010084,187164091.09461203,0.020469893400578868
2024-10-16 00:00:00+00:00,3390522200.6320834,0.2843253774990534,7923503573.956792,0.6644560959843802,610770493.881293,0.05121852651656655
2024-10-17 00:00:00+00:00,2800092798.49084,0.36887597010745304,4668135190.214744,0.6149663674758515,122650857.84865801,0.016157662416695456
2024-10-18 00:00:00+00:00,2312078412.866,0.38322180077730933,3579802289.8642135,0.5933441843124926,141383605.762382,0.023434014910198184
2024-10-19 00:00:00+00:00,444192526.136706,0.2277308733060931,1431458167.041951,0.7338872207437277,74864490.327739,0.03838190595017919
2024-10-20 00:00:00+00:00,284563922.0281381,0.20659606481263773,1003456024.590241,0.7285184446972097,89372804.23682,0.06488549049015249
2024-10-21 00:00:00+00:00,3826553101.451062,0.42189474798785553,4985081015.06334,0.5496276786938216,258289412.282908,0.02847757331832297
2024-10-22 00:00:00+00:00,2041837719.4469266,0.2957276380467548,4726244098.796738,0.6845211011912166,136371661.089607,0.019751260762028586
2024-10-23 00:00:00+00:00,4098804745.009236,0.4034169410403566,5873828096.731712,0.5781201863459509,187586841.743301,0.01846287261369252
2024-10-24 00:00:00+00:00,2850685868.995512,0.34785929554128214,5202143229.552491,0.634799470127036,142110365.581416,0.017341234331681905
2024-10-25 00:00:00+00:00,4764668330.186796,0.41562009252821147,6316632468.254358,0.5509972969765257,382698213.74178106,0.03338261049526285
2024-10-26 00:00:00+00:00,757132378.274871,0.19859012447272284,2898010005.42597,0.7601262133473348,157395527.160211,0.04128366217994239
2024-10-27 00:00:00+00:00,395357031.12031305,0.22017763027020756,1348576246.714493,0.7510333669769206,51694328.090105,0.028789002752871874
2024-10-28 00:00:00+00:00,2602316416.825536,0.35495800225254365,4568552976.14238,0.6231542125744235,160466709.64529797,0.021887785173032855
2024-10-29 00:00:00+00:00,4151909139.2896643,0.42467687028214895,5403272133.067277,0.5526721856794643,221449926.161589,0.02265094403838673
2024-10-30 00:00:00+00:00,2930507095.793984,0.39771008004362424,4280370605.9473267,0.5809051064066638,157572943.192158,0.02138481354971209
2024-10-31 00:00:00+00:00,3831500109.395215,0.43642554792002136,4632290492.819553,0.5276392688848409,315484872.50462097,0.03593518319513773
2024-11-01 00:00:00+00:00,3735864947.559054,0.4182543614083302,4901025136.908779,0.5487016173385246,295150540.236693,0.03304402125314524
2024-11-02 00:00:00+00:00,305639685.62265295,0.18439302318978665,1271801306.773781,0.7672802285965891,80103747.287524,0.04832674821362425
2024-11-03 00:00:00+00:00,308308609.315232,0.17654992568404806,1316773699.3480089,0.7540376484423866,121214712.53731099,0.06941242587356518
2024-11-04 00:00:00+00:00,2617629948.399861,0.3265177091775909,5155720399.175588,0.6431138270434517,243458158.74709398,0.03036846377895743
2024-11-05 00:00:00+00:00,3276196463.502597,0.3877197273052002,4942256389.392844,0.5848887027730771,231456276.757079,0.02739156992172258
2024-11-06 00:00:00+00:00,10041999439.847967,0.31717708826173024,21194571401.04573,0.6694316688829451,423974045.505678,0.013391242855324554
2024-11-07 00:00:00+00:00,6029603172.676994,0.3952297255718079,8687234906.673418,0.5694327420585453,539107469.668005,0.035337532369646645
2024-11-08 00:00:00+00:00,6665545545.111134,0.3622578007354559,11507387588.770796,0.6254013106513228,227072419.010907,0.01234088861322147
2024-11-09 00:00:00+00:00,3034468328.302854,0.3602367712714362,5230502540.853666,0.6209388741578964,158567676.31972903,0.01882435457066742
2024-11-10 00:00:00+00:00,2199018737.6210837,0.30079386380459683,4917766012.731144,0.6726790522288019,193931997.01340598,0.026527083966601226
2024-11-11 00:00:00+00:00,4862999991.833717,0.25397791024443866,13916897805.894442,0.7268321257993009,367436658.06513906,0.019189963956260547
2024-11-12 00:00:00+00:00,8062072817.329002,0.23452673883306324,25936209658.941906,0.7544876865820068,377639252.072437,0.010985574584930158
2024-11-13 00:00:00+00:00,7440573133.388688,0.35484555334516016,13106354667.934364,0.6250501931916356,421555707.19425195,0.020104253463204335
2024-11-14 00:00:00+00:00,6400456685.8277235,0.38461331308386654,9803780867.791758,0.5891243118102564,437039459.150167,0.026262375105877134
2024-11-15 00:00:00+00:00,5320358350.017272,0.39699677854259413,7750198447.568865,0.5783076278575605,330958372.2566,0.024695593599845453
2024-11-16 00:00:00+00:00,1420958678.81847,0.2692331337770989,3438797695.049935,0.651558904326194,418043794.6461339,0.0792079618967071
2024-11-17 00:00:00+00:00,925504856.4638959,0.26576466546157135,2269332423.647832,0.6516533848306071,287585241.544827,0.08258194970782164
2024-11-18 00:00:00+00:00,4482453232.021629,0.229549364828946,14761376036.62767,0.7559397316189902,283357118.304258,0.01451090355206389
2024-11-19 00:00:00+00:00,4399986580.124913,0.19150403524631934,18281225772.21558,0.7956679959985025,294734731.309692,0.01282796875517819
2024-11-20 00:00:00+00:00,6860686769.373792,0.3404806716381062,12832910010.680473,0.6368688684364286,456406849.714042,0.02265045992546503
2024-11-21 00:00:00+00:00,7106759793.843421,0.4203840048496375,9377093867.4465,0.5546803871523939,421546429.71820295,0.0249356079979687
2024-11-22 00:00:00+00:00,9780574195.525885,0.433107851925288,12540179811.814255,0.5553099677456826,261552344.4113729,0.011582180329029438
2024-11-23 00:00:00+00:00,3336620342.971028,0.22169059265514948,11466083358.363111,0.7618256061118,248094363.702853,0.016483801233050644
2024-11-24 00:00:00+00:00,1364168778.243773,0.23692181809881904,4176944847.8181033,0.7254303010200691,216772199.695143,0.03764788088111192
2024-11-25 00:00:00+00:00,6019999344.426397,0.3925993750419446,8875338297.033077,0.5788127322517228,438358047.137156,0.02858789270633265
2024-11-26 00:00:00+00:00,4580453090.278452,0.3550106105096791,7673816041.574874,0.5947634577113096,648029995.7767469,0.05022593177901145
2024-11-27 00:00:00+00:00,7717961726.164785,0.44729307921985056,9036023299.851934,0.5236810998933933,500835324.940024,0.029025820886756072
2024-11-28 00:00:00+00:00,2841747655.122771,0.32060714648545746,5806419356.029682,0.6550826346874135,215477128.644258,0.02431021882712904
2024-11-29 00:00:00+00:00,5471861098.342356,0.35130500056225883,9644527013.251865,0.6191989355942494,459425183.3623461,0.029496063843491724
2024-11-30 00:00:00+00:00,1525965510.0116928,0.3750732046381142,2326445980.168403,0.5718265212904684,216035658.64784002,0.05310027407141738
2024-12-01 00:00:00+00:00,1102925873.182374,0.24084128920960496,3342356705.470179,0.7298563915461788,134189142.338335,0.029302319244216158
2024-12-02 00:00:00+00:00,5282848654.174195,0.3066415069618133,11408405536.67762,0.6621977828257822,536839639.35519296,0.03116071021240441
2024-12-03 00:00:00+00:00,5143793635.2223015,0.23885272485374057,15991860350.284359,0.742584110293693,399765542.874519,0.018563164852566465
2024-12-04 00:00:00+00:00,6511090152.42388,0.3685248113716181,10808923081.896748,0.6117802467231154,347969901.442077,0.01969494190526663
2024-12-05 00:00:00+00:00,9041928257.72691,0.3562689881525515,15827308507.193958,0.6236257384831119,510261755.6049451,0.02010527336433649
2024-12-06 00:00:00+00:00,7767256940.322658,0.35453249389516694,13811419301.49813,0.6304152118068813,329772416.82145,0.015052294297951786
2024-12-07 00:00:00+00:00,1834527027.5054278,0.16356310023118964,9107739543.847414,0.812029527804532,273753575.687656,0.02440737196427822
2024-12-08 00:00:00+00:00,2828067982.82627,0.3912400886243298,4142891878.8851714,0.5731352271935896,257512028.19703698,0.03562468418208062
2024-12-09 00:00:00+00:00,5903848158.349684,0.36482530991286294,9681396666.407314,0.5982570087301703,597426711.271557,0.03691768135696669
2024-12-10 00:00:00+00:00,5097595317.153993,0.3311072639386888,9968200042.826593,0.6474706674865159,329805619.94208896,0.02142206857479528
2024-12-11 00:00:00+00:00,7702176152.400106,0.37854960134588084,12306630110.499657,0.6048511264948351,337737822.77905506,0.016599272159284105
2024-12-12 00:00:00+00:00,4804032237.249974,0.3334374545463861,9272724031.007576,0.6435996564794467,330840034.279783,0.022962888974166942
2024-12-13 00:00:00+00:00,5569840029.701029,0.37557516056930174,9002389108.80109,0.607032467183225,257931677.400063,0.017392372247473295
2024-12-14 00:00:00+00:00,706128834.8184748,0.19239292125506022,2760322482.4279547,0.7520816029795124,203792006.739185,0.05552547576542742
2024-12-15 00:00:00+00:00,1022610965.019272,0.2403420665756554,3011686604.6388483,0.7078302572508387,220517159.98627302,0.051827676173505983
2024-12-16 00:00:00+00:00,5592554184.165696,0.4045695208803467,7899982390.621501,0.5714905900752955,330932311.3420681,0.023939889044357884
2024-12-17 00:00:00+00:00,4634588378.285446,0.3740276315991034,7578305561.873417,0.6115959928873858,178138130.04115096,0.014376375513510835
2024-12-18 00:00:00+00:00,3257626095.910536,0.27910303802170316,8123562890.403759,0.6960010189991812,290579687.36535597,0.02489594297911557
2024-12-19 00:00:00+00:00,4869840101.61212,0.32508158940992815,9630252920.744562,0.6428584636400855,480269631.989908,0.032059946949986325
2024-12-20 00:00:00+00:00,8828768674.322647,0.4316772137871407,11037995771.484135,0.5396960138152082,585481798.249311,0.02862677239765123
2024-12-21 00:00:00+00:00,1687219547.714487,0.3606293789366046,2834871710.701466,0.6059306423874011,156450330.984297,0.03343997867599434
2024-12-22 00:00:00+00:00,909193118.8183609,0.2470135485065958,2498742105.7248178,0.6788691440385173,272806679.353171,0.07411730745488675
2024-12-23 00:00:00+00:00,5694813737.077564,0.43801238918163066,7132327166.552184,0.5485776720503865,174349185.99439397,0.013409938767982722
2024-12-24 00:00:00+00:00,3760733722.580363,0.3703470328743901,6178010785.318066,0.6083940348317585,215876398.31491795,0.021258932293851448
2024-12-25 00:00:00+00:00,1037242678.7248421,0.3097466527189187,2221658149.053143,0.6634427885294056,89780004.18597999,0.026810558751675654
2024-12-26 00:00:00+00:00,3901810534.8855834,0.4559631934198735,4386346601.588935,0.5125857819145871,269135625.734475,0.03145102466553918
2024-12-27 00:00:00+00:00,3314146275.466239,0.350838442639607,5705810389.091209,0.6040221114332172,426403462.148053,0.04513944592717585
2024-12-28 00:00:00+00:00,716317548.262585,0.2482990485802235,2044526283.018535,0.7086995594371074,124054650.442818,0.0430013919826691
2024-12-29 00:00:00+00:00,461702493.41548693,0.13360005973157071,2840413963.1039157,0.8219134194529383,153738985.036086,0.044486520815490975
2024-12-30 00:00:00+00:00,5761613668.039765,0.41611067955613135,7560921405.875837,0.5460588518320247,523813869.07650083,0.03783046861184391
2024-12-31 00:00:00+00:00,4593303997.744316,0.45678180981824484,5173313613.627742,0.5144609536731524,289176859.8920419,0.02875723650860278
2025-01-01 00:00:00+00:00,2805975176.203358,0.37089264120727444,4605914324.798851,0.6088078553176979,153575176.511385,0.020299503475027493
2025-01-02 00:00:00+00:00,5184937031.312317,0.519969970704388,4574633209.025454,0.4587658213234346,212038359.07506797,0.021264207972177478
2025-01-03 00:00:00+00:00,5144280587.112413,0.43958888658887174,6357452876.523708,0.5432568430527578,200747522.70335796,0.017154270358370523
2025-01-04 00:00:00+00:00,985380064.6706519,0.3748734146048289,1530179487.08166,0.5821343762138038,113007922.709396,0.042992209181367265
2025-01-05 00:00:00+00:00,523680498.283972,0.25342614841706373,1358612444.051277,0.6574770685860131,184109840.30954102,0.08909678299692315
2025-01-06 00:00:00+00:00,4565798469.4117155,0.3792539284264224,7152619592.908911,0.5941258899891869,320477588.29491585,0.02662018158439059
2025-01-07 00:00:00+00:00,6582687351.413676,0.4588544169531373,7430050497.626692,0.5179209199854662,333179087.149799,0.023224663061396554
2025-01-08 00:00:00+00:00,5243165388.475715,0.49890076467845096,5053757039.4133005,0.48087806976376835,212513034.401795,0.020221165557780793
2025-01-09 00:00:00+00:00,3393618300.524444,0.40465117188424027,4764299005.469597,0.5680895743260995,228610489.59397197,0.027259253789660057
2025-01-10 00:00:00+00:00,2849495597.190837,0.4113921928510045,3776503538.7752414,0.5452277496613641,300470657.841725,0.043380057487631414
2025-01-11 00:00:00+00:00,448383219.52806,0.1921280554168846,1770707514.4422257,0.7587317648058414,114682012.311594,0.04914017977727398
2025-01-12 00:00:00+00:00,281473348.74305,0.16049053639556338,1390053661.444201,0.7925811048897933,82304430.99691,0.046928358714643216
2025-01-13 00:00:00+00:00,4396693687.607093,0.41238372422306396,5903328469.7722025,0.5536971080197419,361634521.45913,0.033919167757194155
2025-01-14 00:00:00+00:00,3015752033.4512167,0.4332408106079672,3687653292.1995535,0.5297656716574729,257508696.320542,0.03699351773455984
2025-01-15 00:00:00+00:00,4254680296.428181,0.354080330993378,7519225408.2371855,0.6257602536194183,242238441.18879,0.020159415387203703
2025-01-16 00:00:00+00:00,5298991698.4422,0.5200348820150138,4704920485.618204,0.46173364837460923,185772934.57979703,0.018231469610376746
2025-01-17 00:00:00+00:00,6162889261.70512,0.4531747013100735,7127846575.281174,0.524130745429518,308631567.87754697,0.02269455326040859
2025-01-18 00:00:00+00:00,2995824877.0122447,0.3486832079883387,5259801840.826649,0.6121868448704083,336197632.682847,0.03912994714125311
2025-01-19 00:00:00+00:00,5599124041.488295,0.3090615921370296,11992516938.073269,0.6619653987208364,524890430.15755194,0.02897300914213413
2025-01-20 00:00:00+00:00,8855109617.279316,0.401039493873106,12862646363.777397,0.5825370221879799,362636979.146814,0.01642348393891407
2025-01-21 00:00:00+00:00,15015665219.760078,0.5704770374678145,10822806442.357668,0.4111814206005873,482772197.951277,0.018341541931598176
2025-01-22 00:00:00+00:00,6340584958.854867,0.5142815380087966,5753789553.184493,0.46668686879721055,234640803.97692904,0.019031593193992835
2025-01-23 00:00:00+00:00,6359155601.169496,0.4437437587833003,7406620194.833547,0.5168361479519861,564917256.684945,0.03942009326471369
2025-01-24 00:00:00+00:00,4420976858.753748,0.39781728395322835,6380920180.394245,0.5741808691580341,311186874.2033551,0.028001846888737397
2025-01-25 00:00:00+00:00,748018815.080045,0.20777676524372204,2719571690.966707,0.7554138978937243,132517591.71201,0.03680933686255379
2025-01-26 00:00:00+00:00,762951234.70833,0.24720825192477547,2048293191.262184,0.6636793496178293,275024858.1976101,0.08911239845739533
2025-01-27 00:00:00+00:00,5401334374.130572,0.3633205711778128,9045727422.255878,0.6084605444005348,419518305.644447,0.028218884421652383
2025-01-28 00:00:00+00:00,2445874980.7218018,0.31683397727454893,5038566199.65945,0.6526862498622485,235295830.66020098,0.030479772863202467
2025-01-29 00:00:00+00:00,2917486370.501575,0.3845113651580828,4492729578.987076,0.5921212181722809,177300662.15199298,0.023367416669636175
2025-01-30 00:00:00+00:00,4630160337.908174,0.5252603968747155,4019188261.820282,0.45594974416624345,165632246.83354902,0.018789858959041127
2025-01-31 00:00:00+00:00,5615473042.598225,0.4968250226641836,5445766716.930656,0.48181037501892776,241478071.56124598,0.021364602316888578
2025-02-01 00:00:00+00:00,683541040.8070989,0.18060199598945015,2965865668.0276303,0.7836270648063932,135385574.67374298,0.03577093920415671
2025-02-02 00:00:00+00:00,1167015857.558835,0.22407265317916106,3775914257.980236,0.724993684089678,265272853.458346,0.050933662731161046
2025-02-03 00:00:00+00:00,11514565447.789667,0.45736162076518627,12950923449.80461,0.51441414495981,710575129.2151659,0.028224234275003826
2025-02-04 00:00:00+00:00,7353670365.612727,0.47492914775036577,7924967416.4541235,0.5118257732419266,205083106.50239497,0.013245079007707782
2025-02-05 00:00:00+00:00,3350099482.7531967,0.3217523042785835,6936824044.025376,0.6662306991271741,125121509.74297997,0.012016996594242593
2025-02-06 00:00:00+00:00,3065062138.953732,0.32322296383700333,6290016933.013934,0.6633072425630165,127731501.16784498,0.013469793599980169
2025-02-07 00:00:00+00:00,4891616379.4062,0.3710732001438183,8117808953.395354,0.6158089909041929,172923533.972811,0.01311780895198871
2025-02-08 00:00:00+00:00,2389479124.18085,0.44213283423701405,2935978157.410695,0.5432532684038254,78979890.11129798,0.01461389735916068
2025-02-09 00:00:00+00:00,988746150.3814771,0.31710114631697833,2072845622.860714,0.664783092094633,56486360.077181995,0.018115761588388752
2025-02-10 00:00:00+00:00,4828361587.275478,0.4440600097901789,5942620904.892456,0.5465374225824953,102236173.833783,0.009402567627325858
2025-02-11 00:00:00+00:00,4703906095.332878,0.48521962934827345,4879272595.717408,0.5033091206332103,111206718.81239097,0.011471250018516259
2025-02-12 00:00:00+00:00,5940237984.251779,0.3857244146997282,9274361009.65914,0.6022229213120234,185613587.592455,0.012052663988248358
2025-02-13 00:00:00+00:00,3534078168.0127754,0.3567142496470604,6277463807.936186,0.6336194858965667,95766665.377974,0.009666264456372834
2025-02-14 00:00:00+00:00,3838361699.550831,0.44614686610396787,4620723231.213018,0.5370836179875205,144274167.260965,0.016769515908511584
2025-02-15 00:00:00+00:00,888058830.9121388,0.30090202728124965,2021660632.071818,0.6850016704864992,41602729.611577,0.014096302232251223
2025-02-16 00:00:00+00:00,1054078733.331273,0.43712485035435494,1312374263.0629609,0.5442396143761414,44937553.643781,0.018635535269503553
2025-02-17 00:00:00+00:00,1220472072.247927,0.2682268534179223,3223795552.214837,0.7085033379261315,105881089.940258,0.02326980865594622
2025-02-18 00:00:00+00:00,5533485243.671362,0.4895487225004886,5607461711.454023,0.496093437757391,162290065.71239,0.014357839742120293
2025-02-19 00:00:00+00:00,4370638707.716375,0.44680309366418514,5250097831.321673,0.5367087306788152,161287734.50318402,0.016488175656999834
2025-02-20 00:00:00+00:00,4828559191.506875,0.49384261496590814,4814457766.1280775,0.49240038665149477,134509414.487084,0.013756998382597167
2025-02-21 00:00:00+00:00,8237768257.948162,0.5205872380128869,7286771765.658287,0.460488844639966,299451915.558684,0.018923917347147167
2025-02-22 00:00:00+00:00,2100611149.2558033,0.19127501414023654,8715856700.035278,0.7936383724013587,165683471.924894,0.015086613458404709
2025-02-23 00:00:00+00:00,1231832964.685976,0.2232049125224745,4054844614.857016,0.7347272426518551,232165848.967762,0.042067844825670546
2025-02-24 00:00:00+00:00,6491679037.368018,0.47163560074607835,7098074159.90961,0.5156916186519405,174430479.90632096,0.01267278060198105
2025-02-25 00:00:00+00:00,8258645071.028658,0.44620835719991025,9861631847.832018,0.5328165223576261,388217908.206446,0.020975120442463524
2025-02-26 00:00:00+00:00,6146382529.530277,0.36061055415974935,10761515310.916674,0.6313821148006002,136479975.537459,0.008007331039650302
2025-02-27 00:00:00+00:00,5728561177.829461,0.3985477200116085,8526801153.189564,0.5932269994336827,118226803.20712702,0.008225280554709008
2025-02-28 00:00:00+00:00,10281896541.716167,0.39343169527817273,15609359765.152353,0.5972844455003387,242623258.79899204,0.009283859221488493
2025-03-01 00:00:00+00:00,1042993283.8861538,0.24446790522192732,3172054205.7278843,0.7434999428139606,51333747.380353,0.012032151964112081
2025-03-02 00:00:00+00:00,2674507503.216718,0.3058876132231173,5968744186.22438,0.682654623652252,100180171.155059,0.011457763124630604
2025-03-03 00:00:00+00:00,5402826332.330294,0.44402674109956075,6612656348.967122,0.5434556041664919,152312255.897276,0.012517654733947371
2025-03-04 00:00:00+00:00,4525416882.967934,0.4219577872146683,6073543207.663944,0.5663077941181394,125849404.74462801,0.011734418667192367
2025-03-05 00:00:00+00:00,4306529692.842167,0.46914856052737586,4800957329.271849,0.5230109579703741,71971373.753474,0.007840481502250163
2025-03-06 00:00:00+00:00,3755661120.8214493,0.3913905474472719,5773682051.910409,0.6016955487691714,66343655.46731201,0.006913903783556761
2025-03-07 00:00:00+00:00,5490860188.951039,0.49863463837797467,5424865906.284051,0.4926415818913272,96064435.02659102,0.00872377973069818
2025-03-08 00:00:00+00:00,323132807.076729,0.17505415656786283,1480399308.6509607,0.8019923903858054,42369823.48996501,0.022953453046331663
2025-03-09 00:00:00+00:00,869914037.4131368,0.32782010400649625,1750429480.7172441,0.6596352625038105,33288845.417092003,0.012544633489693448
2025-03-10 00:00:00+00:00,5544915702.449411,0.3781148495118361,8853056629.340664,0.6037011840674504,266661203.782928,0.01818396642071346
2025-03-11 00:00:00+00:00,2925899558.2037816,0.3033694008534787,6632524754.421763,0.6876876737799003,86251617.02410202,0.008942925366620917
2025-03-12 00:00:00+00:00,5116708158.9269,0.47519006760317434,5161382496.685354,0.47933898540739384,489617905.1647441,0.045470946989432014
2025-03-13 00:00:00+00:00,5455371221.033807,0.5057604956117455,5272640506.734104,0.4888197645627973,58459869.692918,0.005419739825456883
2025-03-14 00:00:00+00:00,5624690190.73664,0.5163757619990847,5176219013.086015,0.4752037795003225,91720940.08911599,0.00842045850059287
2025-03-15 00:00:00+00:00,1689577281.268771,0.4112272120947667,2379892367.523646,0.5792434085331898,39152620.298594,0.009529379372043392
2025-03-16 00:00:00+00:00,975209836.3172408,0.37025820560999795,1635258125.4499528,0.6208589338318637,23396248.508954,0.008882860558138271
2025-03-17 00:00:00+00:00,3737906986.555236,0.4623625093250711,4297651845.585663,0.5316004648263729,48805516.542144,0.006037025848555986
2025-03-18 00:00:00+00:00,3194579870.997437,0.42753960761771864,4217518020.254737,0.5644422967384979,59911284.220164,0.008018095643783352
2025-03-19 00:00:00+00:00,5902358354.26696,0.44135930429167025,7330416474.645664,0.5481448806101202,140361971.13637602,0.010495815098209548
2025-03-20 00:00:00+00:00,4977356374.697559,0.4456611171206602,5997789365.007018,0.5370283555044543,193332243.87048104,0.017310527374885407
2025-03-21 00:00:00+00:00,5915610047.125765,0.4579858710818312,6894802771.418444,0.5337948627529551,106164789.30253299,0.008219266165213806
2025-03-22 00:00:00+00:00,692943911.9023249,0.31842404851440215,1452904441.633548,0.6676438113720283,30318663.795996,0.013932140113569396
2025-03-23 00:00:00+00:00,830155823.543207,0.3195315276804218,1745761590.0325859,0.671953206866688,22123003.811389,0.008515265452890004
2025-03-24 00:00:00+00:00,7809251433.417085,0.4860992626879261,8139166210.456317,0.5066353321481009,116719732.050977,0.0072654051639730235
2025-03-25 00:00:00+00:00,8080641306.143367,0.6591068933609737,4093484002.7396965,0.33388977704249756,85860723.03032699,0.007003329596528658
2025-03-26 00:00:00+00:00,4696938901.114904,0.5392128043504246,3932259357.8913336,0.4514269060000947,81534986.23481801,0.009360289649480784
2025-03-27 00:00:00+00:00,4529945443.503042,0.520484718247954,4074776051.1688604,0.46818635927678154,98599245.947844,0.011328922475264649
2025-03-28 00:00:00+00:00,6074378517.359778,0.4569140670443489,7089384023.201013,0.5332626667275807,130594003.66481802,0.009823266228070391
2025-03-29 00:00:00+00:00,685910972.243324,0.18971501231824248,2862047867.5234203,0.7916092152116613,67521895.583416,0.01867577247009629
2025-03-30 00:00:00+00:00,780110260.7216029,0.2521599639112182,2278301493.34597,0.736429773157431,35300065.292729005,0.0114102629313509
2025-03-31 00:00:00+00:00,4106952225.604118,0.3876470174669867,6415237075.921531,0.6055214139869397,72377509.384692,0.0068315685460737545
2025-04-01 00:00:00+00:00,4640595563.945419,0.5779212641253987,3297899980.0335913,0.4107073109813792,91310334.453752,0.011371424893222166
2025-04-02 00:00:00+00:00,4877969379.371264,0.5203831796994154,4430976066.342806,0.4726978041983279,64857493.47563402,0.0069190161022566225
2025-04-03 00:00:00+00:00,4009851455.8549924,0.45485067312603644,4708198794.762876,0.53406651457927,97703342.306652,0.011082812294693468
2025-04-04 00:00:00+00:00,4334164445.5069275,0.46693184781842556,4867479544.261863,0.5243873984007899,80576672.104633,0.008680753780784421
2025-04-05 00:00:00+00:00,366618883.897102,0.2664042868127731,959827851.6650289,0.697460675150671,49728131.15372999,0.03613503803655598
2025-04-06 00:00:00+00:00,711747313.807274,0.2860494433379017,1692532595.3612258,0.6802245647328564,83916905.69650199,0.03372599192924171
2025-04-07 00:00:00+00:00,5118371950.262466,0.3813712983931272,8078250248.211215,0.6019126425047971,224345692.472109,0.016716059102075617
2025-04-08 00:00:00+00:00,5439703261.01263,0.4411017386701199,6780713016.101826,0.5498432832288062,111666741.67577097,0.009054978101073911
2025-04-09 00:00:00+00:00,6581318576.8653755,0.5066358861936987,6276024167.159667,0.48313404503455165,132890984.40291896,0.010230068771749576
2025-04-10 00:00:00+00:00,4746488555.613294,0.49600870926806684,4737878472.447662,0.4951089543887203,84998321.62701498,0.008882336343212826
2025-04-11 00:00:00+00:00,4629151249.142989,0.5154333877597009,4289910848.5923247,0.47766062564630957,62023255.04578199,0.006905986593989532
2025-04-12 00:00:00+00:00,837492700.712555,0.10838496471841806,6826016141.813944,0.883395781322498,63510332.94995299,0.008219253959084023
2025-04-13 00:00:00+00:00,504775196.45517796,0.12165745688173285,3595259879.8078194,0.8665048854974441,49116232.611446,0.011837657620823174
2025-04-14 00:00:00+00:00,3866776307.76486,0.4281022421399056,5040359090.956222,0.5580330632769127,125231001.50249204,0.013864694583181686
2025-04-15 00:00:00+00:00,3698979239.669423,0.41531808243339385,5063150356.53008,0.568485995972758,144246976.659308,0.01619592159384823
2025-04-16 00:00:00+00:00,3027432609.179147,0.4092134537598151,4260319891.1589665,0.5758609494714724,110422171.983575,0.014925596768712466
2025-04-17 00:00:00+00:00,3915127611.124309,0.50407650416261,3680803649.143744,0.473907065173934,171000105.89086,0.022016430663456092
2025-04-18 00:00:00+00:00,2601398384.274888,0.4624661921055237,2959143430.326971,0.5260646744419529,64514521.800157,0.011469133452523386
2025-04-19 00:00:00+00:00,479880272.21840006,0.34576413088551855,880482510.0844569,0.6344067207678369,27520544.37248,0.0198291483466447
2025-04-20 00:00:00+00:00,587889393.6519461,0.4317145986298863,732905364.611872,0.5382065890857519,40959964.689042,0.030078812284361663
2025-04-21 00:00:00+00:00,3701300795.991125,0.2765948666671752,9542866054.41615,0.7131297642177029,137501582.524549,0.010275369115121875
2025-04-22 00:00:00+00:00,9321730726.169489,0.4900120437906966,9537121574.892324,0.5013344165449523,164620375.35910603,0.008653539664351007
2025-04-23 00:00:00+00:00,7971781797.58541,0.52928863256357,6998587209.535699,0.4646731117419742,90944059.389842,0.006038255694455846
2025-04-24 00:00:00+00:00,7154769752.477336,0.5140403261689439,6639887670.361026,0.47704819887680133,124036088.62334098,0.00891147495425489
2025-04-25 00:00:00+00:00,7837593398.493134,0.4775433125297494,8455095150.971715,0.5151675955690102,119630904.81476101,0.0072890919012404765
2025-04-26 00:00:00+00:00,2747299256.91576,0.44338036588252455,3399315340.010015,0.5486077555656448,49643668.69997,0.008011878551830602
2025-04-27 00:00:00+00:00,1617231104.511817,0.4362547254413641,2049949081.852288,0.5529821751370549,39899669.04753499,0.010763099421580834
2025-04-28 00:00:00+00:00,5360708963.7029085,0.42902759005488744,7067236519.41453,0.5656041901923968,67076021.250355005,0.00536821975271573
2025-04-29 00:00:00+00:00,3948540488.48742,0.292153549334049,9500825736.695873,0.702968595275384,65925639.27614101,0.004877855390567092
2025-04-30 00:00:00+00:00,4488332164.255924,0.5007686632596541,4376810657.357618,0.48832607347565465,97742625.411073,0.01090526326469121
2025-05-01 00:00:00+00:00,4114458742.217399,0.46719507586022396,4602055725.311986,0.5225615101298559,90210934.363268,0.01024341400992028
2025-05-02 00:00:00+00:00,3522990927.9843426,0.44558568507368224,4325814351.961677,0.547126288691078,57622251.274558,0.007288026235239825
2025-05-03 00:00:00+00:00,600971023.229609,0.25306475060801303,1719577440.734219,0.7241021935666773,54223296.17154,0.02283305582530977
