date_utc,tier1_B_volume_usd,tier2_B_volume_usd,tier3_B_volume_usd,tier1_B_share,tier2_B_share,tier3_B_share
2025-06-13 00:00:00+00:00,3281625337.712278,270092104.33,80856122.77976999,0.9033885423523523,0.0743528243847778,0.022258633262869917
2025-06-14 00:00:00+00:00,382229093.15631723,22800000.0,16774203.284949003,0.9061785348316748,0.054053631615405766,0.039767833552919414
2025-06-15 00:00:00+00:00,409757679.52080715,26176382.5,22733926.852045998,0.8933644585220784,0.05707043686289676,0.0495651046150248
2025-06-16 00:00:00+00:00,2553477438.8965874,479365918.428797,126652875.27844201,0.8081913225742946,0.15172226302474132,0.04008641440096416
2025-06-17 00:00:00+00:00,2638902605.007701,241278163.6123,101990971.06657597,0.8848929020047138,0.08090686408209947,0.034200233913186745
2025-06-18 00:00:00+00:00,1939831111.8799846,1342149304.071438,30835216.36898301,0.5855535976571273,0.4051385446799985,0.009307857662874227
2025-06-19 00:00:00+00:00,855654162.3742508,144934543.36,24339077.809835006,0.834843367613174,0.14140951751628056,0.023747114870545507
2025-06-20 00:00:00+00:00,2837680828.186626,123820000.0,45478606.24334701,0.9436981163539482,0.04117753469886045,0.015124348947191352
2025-06-21 00:00:00+00:00,370471995.55435014,417620000.07449996,33604420.21157799,0.45086237254112,0.5082412336524065,0.04089639380647354
2025-06-22 00:00:00+00:00,774090438.2392992,117120334.46,48287714.22738199,0.8239400584577093,0.12466261105233703,0.051397330489953603
2025-06-23 00:00:00+00:00,3143530847.8857255,1509352281.27,98563871.64894998,0.6615944253094598,0.31766160519403575,0.0207439694965045
2025-06-24 00:00:00+00:00,3317739585.3943677,576900000.05201,76629970.21059999,0.8354355046658386,0.14526840647979433,0.0192960888543671
2025-06-25 00:00:00+00:00,2594933153.446576,412456999.0,32900613.730446,0.8535147961224592,0.13566366861635384,0.010821535261187037
2025-06-26 00:00:00+00:00,2222593879.603324,275108130.72,85547576.07418402,0.860386813301637,0.10649692239132585,0.03311626430703705
2025-06-27 00:00:00+00:00,2572642289.002514,268800000.008199,17744078.096687,0.899781251966874,0.09401275939915044,0.006205988633975772
2025-06-28 00:00:00+00:00,200857236.10148036,86700000.034099,13121958.501822002,0.6680117536688913,0.2883471872360617,0.043641059095047105
2025-06-29 00:00:00+00:00,259314557.65510523,76700000.0,119540710.917205,0.5692274363718489,0.16836595972289897,0.2624066039052522
2025-06-30 00:00:00+00:00,2435157644.336772,213300000.0,17638712.847958002,0.9133794574882439,0.08000461027043845,0.006615932241317653
2025-07-01 00:00:00+00:00,1547936219.5477436,263622549.92180002,13269350.567896001,0.8482641200838056,0.14446431805116602,0.0072715618650285585
2025-07-02 00:00:00+00:00,3033450708.137219,620670000.0055001,41025916.059567004,0.8209283735234958,0.16796897745282063,0.01110264902368353
2025-07-03 00:00:00+00:00,3185123413.131884,1220834382.297175,10782727.925359001,0.7211479588374942,0.2764107096266497,0.0024413315358561647
2025-07-04 00:00:00+00:00,1367172757.2903368,334469851.593,11706189.22233,0.7979535508484477,0.19521410466030065,0.006832344491251715
2025-07-05 00:00:00+00:00,443941711.96707624,0.0,7180784.125812001,0.9840824073549783,0.0,0.015917592645021728
2025-07-06 00:00:00+00:00,409344297.130165,45000000.0,7636064.879676,0.8860642806315764,0.09740673781939117,0.016528981549032467
2025-07-07 00:00:00+00:00,2956103087.200661,185134294.0,27947712.241652,0.932764417363138,0.05841700264938151,0.008818579987480531
2025-07-08 00:00:00+00:00,1466600361.1024477,60000000.0,4449768.974161,0.9579048603908639,0.039188788676042766,0.0029063509330934504
2025-07-09 00:00:00+00:00,3189605842.408621,148252109.618609,49940734.015896,0.9414980457808756,0.04376060190039338,0.014741352318731098
2025-07-10 00:00:00+00:00,4569960313.833239,261340437.12,40023816.27115501,0.938135049465023,0.05364874245464366,0.008216208080333265
2025-07-11 00:00:00+00:00,4666093523.057706,155219180.0,16765933.782505002,0.9644517737944768,0.03208281461530252,0.0034654115902206526
2025-07-12 00:00:00+00:00,760271329.7953198,157334000.0,8473515.083663,0.8209574530283863,0.16989266180738632,0.009149885164227343
2025-07-13 00:00:00+00:00,890974405.40362,45000000.0,9330733.689118002,0.9425257184772504,0.04760367646280756,0.009870605059942049
2025-07-14 00:00:00+00:00,4715541503.387363,651400000.0,28999650.848361,0.8739052870666948,0.12072036765795005,0.005374345275355116
2025-07-15 00:00:00+00:00,5232950144.016963,118000000.0,50402075.90016399,0.968822237646493,0.021846381275578152,0.009331381077928911
2025-07-16 00:00:00+00:00,5050159221.395118,3196000100.0,77613706.13865,0.6067151524542973,0.3839605055817981,0.009324341963904558
2025-07-17 00:00:00+00:00,6516826523.880256,3544853539.549163,39614590.016784,0.6451476516088901,0.3509306144574037,0.003921733933706102
2025-07-18 00:00:00+00:00,6823662328.786706,724600000.0,52313904.097521,0.8977822364656816,0.09533487696169486,0.006882886572623612
2025-07-19 00:00:00+00:00,1920060051.9592154,389244987.58,12043984.500239003,0.8271311345581531,0.16768050971614007,0.005188355725706803
2025-07-20 00:00:00+00:00,1072506469.2904406,1000000.0,24219229.245301004,0.9770259279900789,0.0009109743912654153,0.022063097618655627
2025-07-21 00:00:00+00:00,4637955216.859365,412530770.0,37893638.035307005,0.9114797948974511,0.08107311175874368,0.007447093343805178
2025-07-22 00:00:00+00:00,3837494860.6931186,263705312.41,24241071.182949,0.9302022822427132,0.06392172298544899,0.00587599477183781
2025-07-23 00:00:00+00:00,3459969272.4944715,525401007.5,12092639.372730004,0.8655413051441601,0.13143361629560057,0.0030250785602394703
2025-07-24 00:00:00+00:00,3858608259.594753,2696188873.09664,21324379.594141997,0.5867604867680876,0.4099968146968711,0.0032426985350413177
2025-07-25 00:00:00+00:00,7000551783.903342,877145000.0009999,21737618.64328,0.8862092432396952,0.11103896245003497,0.0027517943102697917
2025-07-26 00:00:00+00:00,948345713.465413,275000000.001,42084716.769179,0.749425405621749,0.21731735971435565,0.03325723466389524
2025-07-27 00:00:00+00:00,935831688.1485369,0.0,29183416.153046,0.969758591318457,0.0,0.030241408681542986
2025-07-28 00:00:00+00:00,3916054822.364969,301472252.121869,47408238.066045,0.9181979409720326,0.07068624258720946,0.011115816440758073
2025-07-29 00:00:00+00:00,4850983683.038302,150000000.0,31152814.929808006,0.9640008145639622,0.029808412403075198,0.0061907730329626345
2025-07-30 00:00:00+00:00,2844255089.262884,73980599.63812,28053666.818991,0.9653685520537826,0.02510975355984378,0.009521694386373474
2025-07-31 00:00:00+00:00,5211021191.385119,109972500.0,25849818.893273998,0.9745976633443303,0.0205677424051399,0.004834594250529707
2025-08-01 00:00:00+00:00,4746840783.571023,251572500.0015,64278129.54700401,0.9376121110739627,0.04969145449978871,0.012696434426248614
2025-08-02 00:00:00+00:00,902738869.5697364,6206843.37,7119953.106295001,0.9854521384544224,0.0067755441559012785,0.007772317389676332
2025-08-03 00:00:00+00:00,1039106585.708017,46000000.001,32700845.359324027,0.9295935568391186,0.041151989799383996,0.029254453361497422
2025-08-04 00:00:00+00:00,3912216333.1771593,88001888.663135,41752409.41204,0.9678982580744351,0.02177202574969456,0.01032971617587032
2025-08-05 00:00:00+00:00,3438705817.705024,176983405.070001,5494287.052882,0.9496082726468741,0.048874464547203234,0.0015172628059225614
2025-08-06 00:00:00+00:00,2874794504.8983374,1115733261.269929,14284005.584080998,0.7178351115464388,0.2785981776071658,0.0035667108463953803
2025-08-07 00:00:00+00:00,3784106734.9319167,362100000.0,40532421.437986985,0.9038315007455378,0.08648735602481561,0.009681143229646642
2025-08-08 00:00:00+00:00,3658778723.15665,1425847.08,26440455.742512997,0.9924412839787546,0.00038676006774514423,0.007171955953500156
2025-08-09 00:00:00+00:00,1080695101.2768018,122000000.0,18304286.498288,0.8850906168315522,0.09991815001832959,0.014991233150118237
2025-08-10 00:00:00+00:00,1301398904.3578637,100000000.0,19210647.241083,0.9160848615251762,0.07039231848571371,0.01352281998911012
2025-08-11 00:00:00+00:00,4215384791.55048,385694913.400242,38924065.17301899,0.908487363457048,0.08312383620971846,0.008388800333233555
2025-08-12 00:00:00+00:00,4339510099.238921,200000.0,60525213.50769701,0.9861995531621257,4.5452114667740436e-05,0.013754994723206584
2025-08-13 00:00:00+00:00,5906141214.4440565,81800000.0,51191991.38006601,0.9779782980690327,0.013544990185199479,0.008476711745767853
2025-08-14 00:00:00+00:00,7392517768.101386,3989100032.0,44453932.77999599,0.6469868158474417,0.34912261407569894,0.003890570076859282
2025-08-15 00:00:00+00:00,6628144225.549522,1599026577.6399999,54420812.75867,0.8003466643761376,0.1930820368587954,0.006571298765067052
2025-08-16 00:00:00+00:00,1382966493.5229912,561000000.0,21858324.026872996,0.7035044431103848,0.28537639518622565,0.011119161703389446
2025-08-17 00:00:00+00:00,1299015176.4968078,150000000.0,17324863.669868,0.8858894532738474,0.1022955084708386,0.011815038255314039
2025-08-18 00:00:00+00:00,3614343802.600464,793963930.331,13897995.253924,0.8173169736459946,0.17954025188619974,0.003142774467805439
2025-08-19 00:00:00+00:00,4124416529.5368466,285345176.232,49587947.06595101,0.9248919350638865,0.06398806966181868,0.011119995274294778
2025-08-20 00:00:00+00:00,3266496303.968895,1417500000.0149999,23352100.152016997,0.693914285396621,0.3011249387807314,0.004960775822647772
2025-08-21 00:00:00+00:00,3515103927.1023536,285000000.0388,43167971.64917201,0.9146123458526931,0.07415556524338134,0.011232088903925632
2025-08-22 00:00:00+00:00,4527770863.2004385,4517607200.8717375,40627182.386499,0.49832360210942694,0.4972049958514499,0.0044714020391231546
2025-08-23 00:00:00+00:00,1306890811.33712,40000000.00001,68280501.51039901,0.9234859408699198,0.02826512920158353,0.04824892992849663
2025-08-24 00:00:00+00:00,1533487654.4875276,0.0,68555244.408665,0.9572076100734259,0.0,0.0427923899265741
2025-08-25 00:00:00+00:00,5135788503.893495,315059803.54859,97214041.39641401,0.9256904809241528,0.05678735813315952,0.017522160942687683
2025-08-26 00:00:00+00:00,5047369539.073313,249329989.54641,25451334.316054996,0.9483702489953674,0.04684759901918223,0.00478215198545042
2025-08-27 00:00:00+00:00,3792473864.216325,1327592500.0292,32134191.382923,0.7360881672343462,0.25767484896893045,0.006236983796723219
2025-08-28 00:00:00+00:00,5293505858.511405,2296805613.3395,18517152.812951997,0.6957057544117393,0.3018606051783652,0.002433640409895557
2025-08-29 00:00:00+00:00,5164368289.485754,295491623.416,12398421.587568,0.9437362006352902,0.05399811290955357,0.0022656864551561847
2025-08-30 00:00:00+00:00,602969314.8858199,1639450000.0389,5418766.731822,0.26824410521662767,0.7293452377275809,0.002410657055791423
2025-08-31 00:00:00+00:00,708746007.4733119,65527864.95,22544527.837456,0.8894699309671648,0.0822368872613324,0.028293181771502824
2025-09-01 00:00:00+00:00,3151927533.882421,50726300.35,27148897.075352006,0.9758885591771669,0.015705696158557807,0.00840574466427527
2025-09-02 00:00:00+00:00,3705721880.869094,1577900010.03929,60832980.891669996,0.6933769616845838,0.2952405900861954,0.011382448229220611
2025-09-03 00:00:00+00:00,4490480944.992712,279608030.8075,19253256.451103,0.9375986779048533,0.05838130107400266,0.004020021021143997
2025-09-04 00:00:00+00:00,2894823549.8366284,4381600000.0,15267291.726572998,0.39700305631938076,0.6009031506141952,0.0020937930664240803
2025-09-05 00:00:00+00:00,3387734853.3267584,391000000.00099,6041956.866508001,0.8950950143749377,0.10330860169821258,0.0015963839268498092
2025-09-06 00:00:00+00:00,655513606.7797301,0.0,6153801.229738002,0.9906995551613297,0.0,0.009300444838670282
2025-09-07 00:00:00+00:00,498025673.631415,0.0,4989360.164128998,0.9900810913612633,0.0,0.009918908638736589
2025-09-08 00:00:00+00:00,3376826687.6987634,75642748.722042,17136949.065062005,0.9732593016385886,0.021801536058520175,0.004939162302891089
2025-09-09 00:00:00+00:00,3050776057.9305663,181400000.0,17332049.765694,0.9388424207051493,0.05582383363511703,0.005333745659733578
2025-09-10 00:00:00+00:00,3771859141.6614456,282600000.0,21086827.629093997,0.9254856085743135,0.06934040301088648,0.005173988414799977
2025-09-11 00:00:00+00:00,3398466448.2137527,418782000.00253,15633038.955598995,0.8866609780625737,0.10926035709795222,0.004078664839474059
2025-09-12 00:00:00+00:00,4941647429.573988,1582604440.825872,32338748.680012,0.7536916236913813,0.24137612560717858,0.004932250701440057
2025-09-13 00:00:00+00:00,1498210925.1092203,454686054.04,21742726.247095004,0.7587262228217605,0.23026279315534343,0.011010984022896056
2025-09-14 00:00:00+00:00,1180205540.9176383,1000000000.0,39935079.069188006,0.531590445349647,0.45042191967368883,0.01798763497666421
2025-09-15 00:00:00+00:00,3984117345.5678854,435224163.356044,45358626.89914801,0.8923594473010235,0.09748116337398983,0.010159389324986784
2025-09-16 00:00:00+00:00,3665275817.871611,5459989264.300128,22750662.034969997,0.4006634794209631,0.5968495701111852,0.0024869504678517442
2025-09-17 00:00:00+00:00,2818961712.6036186,310163819.801132,28635839.603420004,0.8927089100500671,0.09822269109710595,0.009068398852826905
2025-09-18 00:00:00+00:00,5554418562.14511,358095931.2906,31758297.21856,0.9344151518210776,0.06024217661302609,0.005342671565896364
2025-09-19 00:00:00+00:00,2590006090.233119,1620900000.0064502,9103410.471225,0.6137441372577179,0.3840986613261025,0.0021572014161796733
2025-09-20 00:00:00+00:00,740420863.1878179,230000000.00045,10595629.137392998,0.754748639783342,0.23445069659858334,0.010800663618074673
2025-09-21 00:00:00+00:00,893106688.3403181,3880000000.0019903,21735540.259342,0.18626404076715167,0.8092028506918233,0.004533108541025107
2025-09-22 00:00:00+00:00,3862206072.3209486,1800269486.33,49322448.22189201,0.6761804369961382,0.3151843752464264,0.008635187757435353
2025-09-23 00:00:00+00:00,3582463116.6743665,994904482.94,77141538.92833503,0.7696758154386208,0.21375067774633236,0.01657350681504679
2025-09-24 00:00:00+00:00,4542307158.561865,384500000.0,42125709.695939995,0.9141413818606242,0.07738079990096797,0.008477818238407799
2025-09-25 00:00:00+00:00,3938546766.1603603,1450120000.0,79971073.512657,0.7202061796061183,0.26517023846046206,0.014623581933419576
2025-09-26 00:00:00+00:00,3806094765.7200804,1229115392.067459,64235534.54305998,0.7463742130726724,0.2410292149823281,0.01259657194499946
2025-09-27 00:00:00+00:00,544337712.7977251,1389301000.0,8228378.674059998,0.2803166680090135,0.7154459777919286,0.004237354199057734
2025-09-28 00:00:00+00:00,529474348.6025491,0.0,31215084.894236002,0.9443273173536363,0.0,0.055672682646363776
2025-09-29 00:00:00+00:00,4479808132.551744,392387344.086317,27988751.019326992,0.9142121855882526,0.08007603915616536,0.0057117752555820665
2025-09-30 00:00:00+00:00,3989431727.78889,231394083.058243,41025961.387668,0.9360794182893271,0.05429425879279376,0.009626322917879212
2025-10-01 00:00:00+00:00,3526141852.6090736,340348125.056708,40639673.303193994,0.9024890821666447,0.08710950376891154,0.010401414064443773
2025-10-02 00:00:00+00:00,2556314008.228151,2614600000.0,27301539.261245,0.49176760464709557,0.5029802970103432,0.005252098342561216
2025-10-03 00:00:00+00:00,4558649753.399169,591209943.648112,24913335.988635,0.8809371395221787,0.11424847812141883,0.00481438235640239
2025-10-04 00:00:00+00:00,436699530.9243051,266595158.892157,18632456.144674994,0.6049080345121328,0.36928263521276206,0.0258093302751051
2025-10-05 00:00:00+00:00,578566588.18636,117242750.0,9500973.943185002,0.8203007644103383,0.16622860602450107,0.013470629565160744
2025-10-06 00:00:00+00:00,3505165087.530376,344327472.56352997,22512826.651398998,0.9052583189913161,0.08892742601604736,0.005814254992636419
2025-10-07 00:00:00+00:00,3287708029.829218,913100000.02355,103068484.76821502,0.7638946002889088,0.21215757397350918,0.02394782573758198
2025-10-08 00:00:00+00:00,2559354885.5765886,468655046.14404,12716240.919437,0.8416919973278838,0.15412602764461922,0.004181975027496906
2025-10-09 00:00:00+00:00,2079140156.2769108,1355910969.13218,24071651.182966996,0.601059948015285,0.39198116305892705,0.006958888925787851
2025-10-10 00:00:00+00:00,3465945716.663547,1928883373.77139,115074812.11344202,0.6290392315300666,0.35007568333075,0.020885085139183444
2025-10-11 00:00:00+00:00,2520661456.576714,804706820.46236,64235316.39063099,0.7436449092344251,0.23740440387252862,0.018950686893046312
2025-10-12 00:00:00+00:00,1389472648.5055156,370000000.00014997,45563667.878078,0.7697754532103936,0.20498202537077898,0.025242521418827425
2025-10-13 00:00:00+00:00,3068783073.704576,1941467447.0149999,48698094.66486398,0.6066049108252057,0.3837689596433001,0.009626129531494226
2025-10-14 00:00:00+00:00,6639466808.694804,914700000.0,48097293.794663005,0.8733538744754498,0.1203194190136684,0.006326706510881788
2025-10-15 00:00:00+00:00,3225060888.055705,2209842109.89,87050649.33335501,0.584043455280515,0.4001920789354866,0.015764465783998236
2025-10-16 00:00:00+00:00,4271584084.967251,499900000.0,16966063.767274,0.8920598423889055,0.10439703546503702,0.0035431221460575785
2025-10-17 00:00:00+00:00,4534493538.158799,223566104.060299,39848271.790747,0.945098075958924,0.04659658085714571,0.008305343183930319
2025-10-18 00:00:00+00:00,485248891.68304616,1366000000.037094,7789132.843792998,0.26102149889960913,0.7347886283054974,0.004189872794893511
2025-10-19 00:00:00+00:00,562975831.3200241,62602016.155838,9446827.509074,0.8865416628627524,0.09858202148967365,0.014876315647574002
2025-10-20 00:00:00+00:00,3470102308.341581,247450017.6,12192898.915531,0.9303858840584807,0.06634501894415051,0.0032690969973687986
2025-10-21 00:00:00+00:00,4135765840.8906794,1672777223.5932798,8375082.9405919975,0.710989176067708,0.2875710438411282,0.0014397800911639229
2025-10-22 00:00:00+00:00,3320157071.5116854,1622777835.3601,53481598.559274994,0.6645076662249243,0.3247883425243182,0.010703991250757614
2025-10-23 00:00:00+00:00,3279595092.6474004,567100000.00011,13254266.999801999,0.849647181108889,0.14691902591487016,0.00343379297624077
2025-10-24 00:00:00+00:00,3449136698.7601414,321190406.221448,11985029.605395,0.9119122314681137,0.08491906399906916,0.0031687045328171273
2025-10-25 00:00:00+00:00,220434954.8805138,170000000.0,11912106.653006,0.5478726600868917,0.42252079424180705,0.02960654567130123
2025-10-26 00:00:00+00:00,696078313.9448518,61713060.269999996,19686722.940716002,0.895302795656212,0.07937594704697083,0.025321257296817237
2025-10-27 00:00:00+00:00,4213476198.240028,44100000.0,22455790.095108002,0.9844496979750385,0.010303661309118906,0.005246640715842628
2025-10-28 00:00:00+00:00,2724244265.8299336,268030506.133414,12105395.353731,0.906757505413402,0.08921324573007221,0.004029248856525757
2025-10-29 00:00:00+00:00,2873739283.6058955,143240899.1,12300382.11166,0.9486540523785958,0.04728545145788666,0.004060496163517563
2025-10-30 00:00:00+00:00,2504670812.42257,372744243.8,28887685.921097998,0.8618065751041278,0.12825375636024294,0.0099396685356291
2025-10-31 00:00:00+00:00,3943154649.6870394,226221676.08,74864722.134544,0.929060014542905,0.0533008548588086,0.017639130598286413
2025-11-01 00:00:00+00:00,237994972.67744157,65000000.0,6758746.096297001,0.7683361272291499,0.2098441311934002,0.021819741577449682
2025-11-02 00:00:00+00:00,477000373.1139609,90000000.0,29814999.64031301,0.7992427723713404,0.15080040513141335,0.04995682249724606
2025-11-03 00:00:00+00:00,2725434317.573674,200000000.0,83307856.29110701,0.9058384401455066,0.06647296060702222,0.02768859924747112
2025-11-04 00:00:00+00:00,2504452483.051752,119816584.84058899,143341001.111313,0.9049152231019888,0.04329243710394624,0.05179233979406502
2025-11-05 00:00:00+00:00,4406682174.130314,118160140.1,53411343.668961994,0.9625246881039599,0.025808998131007354,0.01166631376503278
2025-11-06 00:00:00+00:00,4439714739.653232,126225713.199039,69469973.58942398,0.9577824466907698,0.027230752314619595,0.014986800994610435
2025-11-07 00:00:00+00:00,2753676250.0131087,184300000.0,70443760.47477701,0.915323073378486,0.061261392810012395,0.023415533811501573
2025-11-08 00:00:00+00:00,339910859.19791996,111887429.288,26861792.966606002,0.7101299489325238,0.23375132713902136,0.05611872392845482
2025-11-09 00:00:00+00:00,575719077.172333,0.0,20398329.472562987,0.9657813557443824,0.0,0.03421864425561753
2025-11-10 00:00:00+00:00,4732828667.617282,1117283273.16,8372229.209032001,0.8078589154280054,0.19071200685050416,0.0014290777214904652
2025-11-11 00:00:00+00:00,2643454630.828446,129567512.46531099,46775826.89434402,0.9374624206329606,0.045949218289801065,0.016588361077238357
2025-11-12 00:00:00+00:00,3405105779.534037,362010257.05,50533192.839201994,0.8919378326563732,0.09482543714596105,0.013236730197665756
2025-11-13 00:00:00+00:00,2364157870.71141,170900000.00932,65609305.03993101,0.9090582188856693,0.065713906647564,0.02522787446676684
2025-11-14 00:00:00+00:00,2978757759.8610992,485000491.41879,59179416.98759599,0.8455323483841247,0.13766933652768945,0.016798315088185856
2025-11-15 00:00:00+00:00,384233111.51971704,0.00082,7326443.649814001,0.9812890694304559,2.0941897322445692e-12,0.018710930567449886
2025-11-16 00:00:00+00:00,1739337448.465717,1507500100.0,6540096.131163999,0.5346251307020444,0.46336462122791494,0.002010248070040565
2025-11-17 00:00:00+00:00,3187428961.8634853,225500000.008715,24126395.432841,0.9273720177619469,0.06560848649977147,0.007019495738281693
2025-11-18 00:00:00+00:00,2726680134.9409895,262355089.912113,47970878.41291901,0.8978184574633205,0.08638609241844268,0.01579545011823675
2025-11-19 00:00:00+00:00,3598001294.0725546,167376749.923179,162233855.46945703,0.9160786213532152,0.04261539943546105,0.04130597921132377
2025-11-20 00:00:00+00:00,3888979936.6190395,1214005000.00416,24136438.070724998,0.7585113853192526,0.23678101439067897,0.0047076002900683965
2025-11-21 00:00:00+00:00,4302585273.176086,210242228.72880003,99969455.71267301,0.9327497639085999,0.04557803663601682,0.0216721994553833
2025-11-22 00:00:00+00:00,337399092.08967805,17501216.0,7755862.099037001,0.9303553057269259,0.048258426130990434,0.0213862681420837
2025-11-23 00:00:00+00:00,764702438.943153,92558000.0,21016828.666889,0.8706845402295935,0.10538585411856072,0.02392960565184586
2025-11-24 00:00:00+00:00,4547589117.784085,190677436.0,18525073.149872012,0.9560202494544173,0.04008530348908793,0.00389444705649479
2025-11-25 00:00:00+00:00,2585446134.4214272,19638599.728768997,23384844.441154,0.9836317511450979,0.007471495918660667,0.00889675293624148
2025-11-26 00:00:00+00:00,3263605993.0452385,226307563.802488,23855983.340685993,0.9288047937458757,0.06440592110954241,0.006789285144582023
2025-11-27 00:00:00+00:00,2216753062.788213,190000000.019,25886818.883469995,0.9112540986738946,0.07810445000472085,0.010641451321384518
2025-11-28 00:00:00+00:00,3397199218.019441,640219815.208495,33031734.123071983,0.8346002475372747,0.15728474603935352,0.00811500642337177
2025-11-29 00:00:00+00:00,394544615.27550405,0.0,9780972.258264001,0.97580916825491,0.0,0.0241908317450899
2025-11-30 00:00:00+00:00,288319321.847396,0.0,25737567.771468006,0.9180480714729653,0.0,0.08195192852703483
2025-12-01 00:00:00+00:00,3892893634.755475,230900110.01,42583895.054345004,0.9343592855216618,0.05541987068171418,0.010220843796623916
2025-12-02 00:00:00+00:00,3038426761.131826,1203439785.26383,32742513.90794,0.7108081039148941,0.281532128034735,0.007659768050371027
2025-12-03 00:00:00+00:00,3269363495.9283576,467580000.056295,20019379.027228,0.8702144803381958,0.12445691256792533,0.005328607093878907
2025-12-04 00:00:00+00:00,2039745043.3414192,229249550.50219,6999992.246528,0.8961994267505863,0.10072499816267616,0.0030755750867373878
2025-12-05 00:00:00+00:00,1836823426.7372146,393108351.29473,19536382.668364003,0.816558979952564,0.17475613043233595,0.008684889615099908
2025-12-06 00:00:00+00:00,165154850.33741003,500000000.0,2497683.1723650005,0.247366469904951,0.7488925375173157,0.0037409925777334486
2025-12-07 00:00:00+00:00,262489310.18117195,0.0,7319899.887934001,0.9728700888822173,0.0,0.02712991111778268
2025-12-08 00:00:00+00:00,2235717259.1789236,1098595967.2,7558930.796830999,0.6690014321398662,0.32873668277257895,0.00226188508755497
2025-12-09 00:00:00+00:00,2990818221.6153827,496576695.65218997,12093986.059697,0.8546442935629116,0.14189977718747762,0.003455929249610762
2025-12-10 00:00:00+00:00,2176755012.9121513,110244352.283753,14167073.753225,0.9459354943079248,0.04790803064818647,0.006156475043888898
2025-12-11 00:00:00+00:00,2370488538.7690415,242313313.790905,21250697.71914,0.8999397291894881,0.09199258904885216,0.008067681761659774
2025-12-12 00:00:00+00:00,2332045262.566176,44342098.80088,19298909.023401998,0.9734351661104984,0.018509142598898375,0.008055691290603167
2025-12-13 00:00:00+00:00,927199645.838395,2500000.006180001,3441901.2292109993,0.9936323687933261,0.002679121955312873,0.0036885092513610253
2025-12-14 00:00:00+00:00,103525960.25231402,80000000.0,6819195.323269002,0.5438854481967916,0.4202891308585643,0.03582542094464394
2025-12-15 00:00:00+00:00,2194712110.6678514,160030000.007619,17653597.121747,0.9251037267748448,0.06745502003803899,0.007441253187116268
2025-12-16 00:00:00+00:00,2448484194.474573,2434725.2126660002,38921782.10755601,0.9833898982812795,0.0009778638492458312,0.01563223786947468
2025-12-17 00:00:00+00:00,1660483181.5926032,179465553.235272,22857536.186956998,0.8913880135737325,0.09634150154406639,0.012270484882201152
2025-12-18 00:00:00+00:00,2712148824.358525,45399000.0,51739536.32293401,0.9654223566864406,0.01616032615082403,0.018417317162735307
2025-12-19 00:00:00+00:00,2996186892.2690315,151737199.425908,59565217.72634299,0.9341221757055908,0.047307156716068825,0.01857066757834032
2025-12-20 00:00:00+00:00,110863531.170667,0.0,14309832.301757999,0.8856798930316323,0.0,0.11432010696836774
2025-12-21 00:00:00+00:00,196425364.438881,60000000.011,13285423.474458002,0.7282814527017863,0.22246051213877135,0.049258035159442395
2025-12-22 00:00:00+00:00,2184777996.234861,80200000.004695,13676188.146994002,0.9588019152730882,0.03519621386791788,0.006001870858993836
2025-12-23 00:00:00+00:00,2320075771.532814,58877010.061900005,20063880.808192,0.9670944799562071,0.024542143030773095,0.008363377013019823
2025-12-24 00:00:00+00:00,2036212923.55611,211292000.0055,8379955.025616001,0.9026227104422597,0.09366258092825377,0.003714708629486468
2025-12-25 00:00:00+00:00,1397345037.866402,2866717.63,6239091.977111,0.9935256823063042,0.0020382636443709683,0.0044360540493246755
2025-12-26 00:00:00+00:00,3123538040.361821,10000000.0,13525424.269990003,0.9925246425646067,0.0031775654073661792,0.004297792028027119
2025-12-27 00:00:00+00:00,228118084.74778402,52000000.0,8700943.488151997,0.7898305251599784,0.18004353908954102,0.030125935750480413
2025-12-28 00:00:00+00:00,142150070.46868005,120000000.00012,3056295.3402589997,0.5359979577979814,0.4524778265937875,0.01152421560823108
2025-12-29 00:00:00+00:00,3603717797.9602785,503000000.009254,27159293.214614,0.8717525263742169,0.1216775411832987,0.006569932442484457
2025-12-30 00:00:00+00:00,2534748211.354611,1310000010.0,23545499.045741994,0.6552626027302484,0.33865060532797914,0.00608679194177249
2025-12-31 00:00:00+00:00,2352460292.240041,420642759.243187,26113448.560337003,0.8403995518758299,0.15027160608571735,0.009328842038452757
2026-01-01 00:00:00+00:00,396741519.9348471,4200000.0024,13909291.003857,0.9563474614761499,0.010124121471215513,0.03352841705263458
2026-01-02 00:00:00+00:00,1966550777.3374891,130000000.0,33484767.888091996,0.9232478686778074,0.06103184535647379,0.015720285965718846
2026-01-03 00:00:00+00:00,122141670.60637003,183148823.176419,10574740.143511005,0.38668918730976587,0.5798321673449907,0.033478645345243606
2026-01-04 00:00:00+00:00,256984052.502764,0.000594,3503157.086995,0.9865515197728973,2.2803422898734086e-12,0.013448480224822285
2026-01-05 00:00:00+00:00,2673554174.410212,211300249.75515,72791432.607146,0.9039466872912544,0.07144203869821271,0.024611274010533056
2026-01-06 00:00:00+00:00,1761444568.5451484,150000000.0056,54983453.092412,0.8957584763632861,0.07628044268829072,0.027961080948423152
2026-01-07 00:00:00+00:00,2062509904.5523677,757000.005456,38496191.49266101,0.9813236841145991,0.00036017380211809404,0.018316142083282787
